09795, 2016-166T05:32:58.247, 2016-166T07:05:32.455,   80.692, BAD / No data or processor fail
09796, 2016-166T07:05:32.455, 2016-166T08:38:06.571,   57.166, BAD / No data or processor fail
09797, 2016-166T08:38:06.571, 2016-166T10:10:40.765,   33.640, BAD / No data or processor fail
09798, 2016-166T10:10:40.765, 2016-166T11:43:14.957,   10.113, BAD / No data or processor fail
09799, 2016-166T11:43:14.957, 2016-166T13:15:49.147,  -13.413, BAD / No data or processor fail
09800, 2016-166T13:15:49.147, 2016-166T14:48:23.335,  -36.940, BAD / No data or processor fail
09801, 2016-166T14:48:23.335, 2016-166T16:20:57.482,  -60.466, BAD / No data or processor fail
09802, 2016-166T16:20:57.482, 2016-166T17:53:31.663,  -83.993, BAD / No data or processor fail
09803, 2016-166T17:53:31.663, 2016-166T19:26:05.842, -107.520, GOOD / Low SNR 4
09804, 2016-166T19:26:05.842, 2016-166T20:58:39.673, -131.041, GOOD / Low SNR 4
09805, 2016-166T20:58:39.673, 2016-166T22:31:13.805, -154.567, GOOD / Low SNR 4
09806, 2016-166T22:31:13.805, 2016-167T00:03:48.282, -178.095, GOOD / Low SNR 4
09807, 2016-167T00:03:48.282, 2016-167T01:36:22.453,  158.379, GOOD / Low SNR 4
09808, 2016-167T01:36:22.453, 2016-167T03:08:56.624,  134.852, GOOD / Low SNR 4
09809, 2016-167T03:08:56.624, 2016-167T04:41:30.793,  111.326, GOOD / Low SNR 4
09810, 2016-167T04:41:30.793, 2016-167T06:14:04.961,   87.799, GOOD / Low SNR 4
09811, 2016-167T06:14:04.961, 2016-167T07:46:39.128,   64.273, GOOD / Low SNR 4
09812, 2016-167T07:46:39.128, 2016-167T09:19:13.235,   40.747, GOOD / Low SNR 4
09813, 2016-167T09:19:13.235, 2016-167T10:51:47.391,   17.221, BAD / Poor attitude estimation / Low SNR 4
09814, 2016-167T10:51:47.391, 2016-167T12:24:21.545,   -6.306, BAD / Poor attitude estimation / Low SNR 4
09815, 2016-167T12:24:21.545, 2016-167T13:56:55.698,  -29.832, GOOD / Low SNR 4
09816, 2016-167T13:56:55.698, 2016-167T15:29:29.849,  -53.359, GOOD / Low SNR 4
09817, 2016-167T15:29:29.849, 2016-167T17:02:03.998,  -76.885, GOOD / Low SNR 4
09818, 2016-167T17:02:03.998, 2016-167T18:34:38.145, -100.412, GOOD / Low SNR 4
09819, 2016-167T18:34:38.145, 2016-167T20:07:12.291, -123.938, GOOD / Low SNR 4
09820, 2016-167T20:07:12.291, 2016-167T21:39:46.435, -147.465, GOOD / Low SNR 4
09821, 2016-167T21:39:46.435, 2016-167T23:12:20.578, -170.991, GOOD / Low SNR 4
09822, 2016-167T23:12:20.578, 2016-168T00:44:54.201,  165.485, GOOD / Low SNR 4
09823, 2016-168T00:44:54.201, 2016-168T02:17:28.297,  141.958, GOOD / Low SNR 4
09824, 2016-168T02:17:28.297, 2016-168T03:50:02.390,  118.432, GOOD / Low SNR 4
09825, 2016-168T03:50:02.390, 2016-168T05:22:36.480,   94.906, GOOD / Low SNR 4
09826, 2016-168T05:22:36.480, 2016-168T06:55:10.567,   71.380, GOOD / Low SNR 4
09827, 2016-168T06:55:10.567, 2016-168T08:27:44.650,   47.854, GOOD / Low SNR 4
09828, 2016-168T08:27:44.650, 2016-168T10:00:18.689,   24.329, GOOD / Low SNR 4
09829, 2016-168T10:00:18.689, 2016-168T11:32:52.760,    0.803, GOOD / Low SNR 4
09830, 2016-168T11:32:52.760, 2016-168T13:05:26.829,  -22.724, GOOD / Low SNR 4
09831, 2016-168T13:05:26.829, 2016-168T14:38:00.893,  -46.250, GOOD / Low SNR 4
09832, 2016-168T14:38:00.893, 2016-168T16:10:34.902,  -69.775, GOOD / Low SNR 4
09833, 2016-168T16:10:34.902, 2016-168T17:43:08.956,  -93.301, GOOD / Low SNR 4
09834, 2016-168T17:43:08.956, 2016-168T19:15:43.007, -116.827, GOOD / Low SNR 4
09835, 2016-168T19:15:43.007, 2016-168T20:48:17.055, -140.353, GOOD / Low SNR 4
09836, 2016-168T20:48:17.055, 2016-168T22:20:51.098, -163.879, GOOD / Low SNR 4
09837, 2016-168T22:20:51.098, 2016-168T23:53:25.143,  172.592, GOOD / Low SNR 4
09838, 2016-168T23:53:25.143, 2016-169T01:25:59.192,  149.066, GOOD / Low SNR 4
09839, 2016-169T01:25:59.192, 2016-169T02:58:33.237,  125.540, GOOD / Low SNR 4
09840, 2016-169T02:58:33.237, 2016-169T04:31:07.184,  102.014, GOOD / Low SNR 4
09841, 2016-169T04:31:07.184, 2016-169T06:03:41.219,   78.488, GOOD / Low SNR 4
09842, 2016-169T06:03:41.219, 2016-169T07:36:15.251,   54.962, GOOD / Low SNR 4
09843, 2016-169T07:36:15.251, 2016-169T09:08:49.256,   31.438, GOOD / Low SNR 4
09844, 2016-169T09:08:49.256, 2016-169T10:41:23.276,    7.912, GOOD / Low SNR 4
09845, 2016-169T10:41:23.276, 2016-169T12:13:57.293,  -15.614, GOOD / Low SNR 4
09846, 2016-169T12:13:57.293, 2016-169T13:46:31.307,  -39.140, GOOD / Low SNR 4
09847, 2016-169T13:46:31.307, 2016-169T15:19:05.318,  -62.666, GOOD / Low SNR 4
09848, 2016-169T15:19:05.318, 2016-169T16:51:39.326,  -86.192, GOOD / Low SNR 4
09849, 2016-169T16:51:39.326, 2016-169T18:24:13.330, -109.718, GOOD / Low SNR 4
09850, 2016-169T18:24:13.330, 2016-169T19:56:47.330, -133.244, GOOD / Low SNR 4
09851, 2016-169T19:56:47.330, 2016-169T21:29:21.327, -156.769, BAD / No data or processor fail
09852, 2016-169T21:29:21.327, 2016-169T23:01:55.321,  179.705, BAD / No data or processor fail
09853, 2016-169T23:01:55.321, 2016-170T00:34:29.480,  156.183, BAD / No data or processor fail
09854, 2016-170T00:34:29.480, 2016-170T02:07:03.477,  132.658, BAD / No data or processor fail
09855, 2016-170T02:07:03.477, 2016-170T03:39:37.471,  109.132, BAD / No data or processor fail
09856, 2016-170T03:39:37.471, 2016-170T05:12:11.463,   85.606, BAD / No data or processor fail
09857, 2016-170T05:12:11.463, 2016-170T06:44:45.451,   62.080, BAD / No data or processor fail
09858, 2016-170T06:44:45.451, 2016-170T08:17:19.437,   38.555, BAD / No data or processor fail
09859, 2016-170T08:17:19.437, 2016-170T09:49:53.384,   15.030, BAD / No data or processor fail
09860, 2016-170T09:49:53.384, 2016-170T11:22:27.361,   -8.496, BAD / No data or processor fail
09861, 2016-170T11:22:27.361, 2016-170T12:55:01.340,  -32.022, BAD / No data or processor fail
09862, 2016-170T12:55:01.340, 2016-170T14:27:35.311,  -55.548, BAD / No data or processor fail
09863, 2016-170T14:27:35.311, 2016-170T16:00:09.279,  -79.073, BAD / No data or processor fail
09864, 2016-170T16:00:09.279, 2016-170T17:32:43.244, -102.599, GOOD / Low SNR 4
09865, 2016-170T17:32:43.244, 2016-170T19:05:17.206, -126.125, GOOD / Low SNR 4
09866, 2016-170T19:05:17.206, 2016-170T20:37:51.216, -149.650, GOOD / Low SNR 4
09867, 2016-170T20:37:51.216, 2016-170T22:10:25.175, -173.176, GOOD / Low SNR 4
09868, 2016-170T22:10:25.175, 2016-170T23:42:59.130,  163.299, GOOD / Low SNR 4
09869, 2016-170T23:42:59.130, 2016-171T01:15:33.082,  139.773, GOOD / Low SNR 4
09870, 2016-171T01:15:33.082, 2016-171T02:48:07.032,  116.248, GOOD / Low SNR 4
09871, 2016-171T02:48:07.032, 2016-171T04:20:41.060,   92.722, GOOD / Low SNR 4
09872, 2016-171T04:20:41.060, 2016-171T05:53:15.009,   69.197, GOOD / Low SNR 4
09873, 2016-171T05:53:15.009, 2016-171T07:25:48.955,   45.671, GOOD / Low SNR 4
09874, 2016-171T07:25:48.955, 2016-171T08:58:22.897,   22.146, GOOD / Low SNR 4
09875, 2016-171T08:58:22.897, 2016-171T10:30:56.838,   -1.380, GOOD / Low SNR 4
09876, 2016-171T10:30:56.838, 2016-171T12:03:30.775,  -24.905, GOOD / Low SNR 4
09877, 2016-171T12:03:30.775, 2016-171T13:36:04.710,  -48.431, GOOD / Low SNR 4
09878, 2016-171T13:36:04.710, 2016-171T15:08:38.642,  -71.957, GOOD / Low SNR 4
09879, 2016-171T15:08:38.642, 2016-171T16:41:12.546,  -95.482, GOOD / Low SNR 4
09880, 2016-171T16:41:12.546, 2016-171T18:13:46.471, -119.008, GOOD / Low SNR 4
09881, 2016-171T18:13:46.471, 2016-171T19:46:20.393, -142.533, GOOD / Low SNR 4
09882, 2016-171T19:46:20.393, 2016-171T21:18:54.321, -166.059, GOOD / Low SNR 4
09883, 2016-171T21:18:54.321, 2016-171T22:51:28.238,  170.416, GOOD / Low SNR 4
09884, 2016-171T22:51:28.238, 2016-172T00:24:02.214,  146.890, GOOD / Low SNR 4
09885, 2016-172T00:24:02.214, 2016-172T01:56:36.128,  123.365, GOOD / Low SNR 4
09886, 2016-172T01:56:36.128, 2016-172T03:29:10.039,   99.839, GOOD / Low SNR 4
09887, 2016-172T03:29:10.039, 2016-172T05:01:43.948,   76.314, GOOD / Low SNR 4
09888, 2016-172T05:01:43.948, 2016-172T06:34:17.854,   52.788, GOOD / Low SNR 4
09889, 2016-172T06:34:17.854, 2016-172T08:06:51.757,   29.263, GOOD / Low SNR 4
09890, 2016-172T08:06:51.757, 2016-172T09:39:25.705,    5.738, GOOD / Low SNR 4
09891, 2016-172T09:39:25.705, 2016-172T11:11:59.604,  -17.787, GOOD / Low SNR 4
09892, 2016-172T11:11:59.604, 2016-172T12:44:33.500,  -41.313, GOOD / Low SNR 4
09893, 2016-172T12:44:33.500, 2016-172T14:17:07.393,  -64.838, GOOD / Low SNR 4
09894, 2016-172T14:17:07.393, 2016-172T15:49:41.284,  -88.363, GOOD / Low SNR 4
09895, 2016-172T15:49:41.284, 2016-172T17:22:15.172, -111.889, GOOD / Low SNR 4
09896, 2016-172T17:22:15.172, 2016-172T18:54:49.057, -135.414, GOOD / Low SNR 4
09897, 2016-172T18:54:49.057, 2016-172T20:27:22.939, -158.939, GOOD / Low SNR 4
09898, 2016-172T20:27:22.939, 2016-172T21:59:56.958,  177.536, GOOD / Low SNR 4
09899, 2016-172T21:59:56.958, 2016-172T23:32:30.843,  154.011, GOOD / Low SNR 4
09900, 2016-172T23:32:30.843, 2016-173T01:05:04.758,  130.486, GOOD / Low SNR 4
09901, 2016-173T01:05:04.758, 2016-173T02:37:38.639,  106.960, GOOD / Low SNR 4
09902, 2016-173T02:37:38.639, 2016-173T04:10:12.517,   83.435, GOOD / Low SNR 4
09903, 2016-173T04:10:12.517, 2016-173T05:42:46.393,   59.910, GOOD / Low SNR 4
09904, 2016-173T05:42:46.393, 2016-173T07:15:20.267,   36.384, GOOD / Low SNR 4
09905, 2016-173T07:15:20.267, 2016-173T08:47:54.149,   12.859, GOOD / Low SNR 4
09906, 2016-173T08:47:54.149, 2016-173T10:20:28.018,  -10.666, GOOD / Low SNR 4
09907, 2016-173T10:20:28.018, 2016-173T11:53:01.885,  -34.192, GOOD / Low SNR 4
09908, 2016-173T11:53:01.885, 2016-173T13:25:35.749,  -57.717, GOOD / Low SNR 4
09909, 2016-173T13:25:35.749, 2016-173T14:58:09.611,  -81.242, GOOD / Low SNR 4
09910, 2016-173T14:58:09.611, 2016-173T16:30:43.513, -104.767, GOOD / Low SNR 4
09911, 2016-173T16:30:43.513, 2016-173T18:03:17.371, -128.293, GOOD / Low SNR 4
09912, 2016-173T18:03:17.371, 2016-173T19:35:51.227, -151.818, GOOD / Low SNR 4
09913, 2016-173T19:35:51.227, 2016-173T21:08:25.080, -175.343, GOOD / Low SNR 4
09914, 2016-173T21:08:25.080, 2016-173T22:40:58.931,  161.132, GOOD / Low SNR 4
09915, 2016-173T22:40:58.931, 2016-174T00:13:33.037,  137.607, GOOD / Low SNR 4
09916, 2016-174T00:13:33.037, 2016-174T01:46:06.895,  114.081, GOOD / Low SNR 4
09917, 2016-174T01:46:06.895, 2016-174T03:18:40.750,   90.556, GOOD / Low SNR 4
09918, 2016-174T03:18:40.750, 2016-174T04:51:14.670,   67.031, GOOD / Low SNR 4
09919, 2016-174T04:51:14.670, 2016-174T06:23:48.526,   43.506, GOOD / Low SNR 4
09920, 2016-174T06:23:48.526, 2016-174T07:56:22.379,   19.981, GOOD / Low SNR 4
09921, 2016-174T07:56:22.379, 2016-174T09:28:56.230,   -3.545, GOOD / Low SNR 4
09922, 2016-174T09:28:56.230, 2016-174T11:01:30.080,  -27.070, BAD / Poor attitude estimation / Low SNR 4
09923, 2016-174T11:01:30.080, 2016-174T12:34:03.928,  -50.595, GOOD / Low SNR 4
09924, 2016-174T12:34:03.928, 2016-174T14:06:37.773,  -74.120, GOOD / Low SNR 4
09925, 2016-174T14:06:37.773, 2016-174T15:39:11.616,  -97.645, GOOD / Low SNR 4
09926, 2016-174T15:39:11.616, 2016-174T17:11:45.489, -121.171, GOOD / Low SNR 4
09927, 2016-174T17:11:45.489, 2016-174T18:44:19.330, -144.696, GOOD / Low SNR 4
09928, 2016-174T18:44:19.330, 2016-174T20:16:53.169, -168.221, GOOD / Low SNR 4
09929, 2016-174T20:16:53.169, 2016-174T21:49:27.024,  168.254, GOOD / Low SNR 4
09930, 2016-174T21:49:27.024, 2016-174T23:22:00.860,  144.729, GOOD / Low SNR 4
09931, 2016-174T23:22:00.860, 2016-175T00:54:34.687,  121.205, GOOD / Low SNR 4
09932, 2016-175T00:54:34.687, 2016-175T02:27:08.518,   97.680, GOOD / Low SNR 4
09933, 2016-175T02:27:08.518, 2016-175T03:59:42.347,   74.155, GOOD / Low SNR 4
09934, 2016-175T03:59:42.347, 2016-175T05:32:16.173,   50.629, GOOD / Low SNR 4
09935, 2016-175T05:32:16.173, 2016-175T07:04:49.998,   27.104, GOOD / Low SNR 4
09936, 2016-175T07:04:49.998, 2016-175T08:37:23.813,    3.580, MARGINAL / Poor echo centering / Low SNR 4
09937, 2016-175T08:37:23.813, 2016-175T10:09:57.633,  -19.945, MARGINAL / Poor echo centering / Low SNR 4
09938, 2016-175T10:09:57.633, 2016-175T11:42:31.451,  -43.471, MARGINAL / Poor echo centering / Low SNR 4
09939, 2016-175T11:42:31.451, 2016-175T13:15:05.267,  -66.996, GOOD / Low SNR 4
09940, 2016-175T13:15:05.267, 2016-175T14:47:39.080,  -90.521, GOOD / Low SNR 4
09941, 2016-175T14:47:39.080, 2016-175T16:20:12.960, -114.045, GOOD / Low SNR 4
09942, 2016-175T16:20:12.960, 2016-175T17:52:46.774, -137.570, BAD / Poor attitude estimation / Low SNR 4
09943, 2016-175T17:52:46.774, 2016-175T19:25:20.586, -161.095, BAD / Poor attitude estimation / Low SNR 4
09944, 2016-175T19:25:20.586, 2016-175T20:57:54.396,  175.380, BAD / Poor attitude estimation / Low SNR 4
09945, 2016-175T20:57:54.396, 2016-175T22:30:28.204,  151.855, BAD / Poor attitude estimation / Low SNR 4
09946, 2016-175T22:30:28.204, 2016-176T00:03:01.623,  128.335, BAD / Poor attitude estimation / Low SNR 4
09947, 2016-176T00:03:01.623, 2016-176T01:35:35.393,  104.810, BAD / Poor attitude estimation / Low SNR 4
09948, 2016-176T01:35:35.393, 2016-176T03:08:09.159,   81.285, BAD / Poor attitude estimation / Low SNR 4
09949, 2016-176T03:08:09.159, 2016-176T04:40:42.923,   57.760, BAD / Poor attitude estimation / Low SNR 4
09950, 2016-176T04:40:42.923, 2016-176T06:13:16.684,   34.236, GOOD / Low SNR 4
09951, 2016-176T06:13:16.684, 2016-176T07:45:50.442,   10.711, GOOD / Low SNR 4
09952, 2016-176T07:45:50.442, 2016-176T09:18:24.160,  -12.815, GOOD / Low SNR 4
09953, 2016-176T09:18:24.160, 2016-176T10:50:57.909,  -36.340, GOOD / Low SNR 4
09954, 2016-176T10:50:57.909, 2016-176T12:23:31.655,  -59.864, GOOD / Low SNR 4
09955, 2016-176T12:23:31.655, 2016-176T13:56:05.397,  -83.389, GOOD / Low SNR 4
09956, 2016-176T13:56:05.397, 2016-176T15:28:39.137, -106.914, GOOD / Low SNR 4
09957, 2016-176T15:28:39.137, 2016-176T17:01:12.883, -130.439, GOOD / Low SNR 4
09958, 2016-176T17:01:12.883, 2016-176T18:33:46.616, -153.963, GOOD / Low SNR 4
09959, 2016-176T18:33:46.616, 2016-176T20:06:20.346, -177.488, GOOD / Low SNR 4
09960, 2016-176T20:06:20.346, 2016-176T21:38:54.074,  158.987, GOOD / Low SNR 4
09961, 2016-176T21:38:54.074, 2016-176T23:11:27.797,  135.463, GOOD / Low SNR 4
09962, 2016-176T23:11:27.797, 2016-177T00:44:01.978,  111.934, GOOD / Low SNR 4
09963, 2016-177T00:44:01.978, 2016-177T02:16:35.725,   88.410, GOOD / Low SNR 4
09964, 2016-177T02:16:35.725, 2016-177T03:49:09.470,   64.885, GOOD / Low SNR 4
09965, 2016-177T03:49:09.470, 2016-177T05:21:43.210,   41.360, GOOD / Low SNR 4
09966, 2016-177T05:21:43.210, 2016-177T06:54:16.950,   17.835, GOOD / Low SNR 4
09967, 2016-177T06:54:16.950, 2016-177T08:26:50.687,   -5.689, GOOD / Low SNR 4
09968, 2016-177T08:26:50.687, 2016-177T09:59:24.401,  -29.214, GOOD / Low SNR 4
09969, 2016-177T09:59:24.401, 2016-177T11:31:58.132,  -52.738, GOOD / Low SNR 4
09970, 2016-177T11:31:58.132, 2016-177T13:04:31.861,  -76.263, GOOD / Low SNR 4
09971, 2016-177T13:04:31.861, 2016-177T14:37:05.588,  -99.788, GOOD / Low SNR 4
09972, 2016-177T14:37:05.588, 2016-177T16:09:39.359, -123.312, GOOD / Low SNR 4
09973, 2016-177T16:09:39.359, 2016-177T17:42:13.082, -146.837, GOOD / Low SNR 4
09974, 2016-177T17:42:13.082, 2016-177T19:14:46.803, -170.361, GOOD / Low SNR 4
09975, 2016-177T19:14:46.803, 2016-177T20:47:20.521,  166.114, GOOD / Low SNR 4
09976, 2016-177T20:47:20.521, 2016-177T22:19:54.237,  142.589, GOOD / Low SNR 4
09977, 2016-177T22:19:54.237, 2016-177T23:52:27.950,  119.065, GOOD / Low SNR 4
09978, 2016-177T23:52:27.950, 2016-178T01:25:01.661,   95.540, GOOD / Low SNR 4
09979, 2016-178T01:25:01.661, 2016-178T02:57:35.370,   72.015, GOOD / Low SNR 4
09980, 2016-178T02:57:35.370, 2016-178T04:30:09.455,   48.492, GOOD / Low SNR 4
09981, 2016-178T04:30:09.455, 2016-178T06:02:43.179,   24.968, GOOD / Low SNR 4
09982, 2016-178T06:02:43.179, 2016-178T07:35:16.902,    1.443, GOOD / Low SNR 4
09983, 2016-178T07:35:16.902, 2016-178T09:07:50.529,  -22.081, GOOD / Low SNR 4
09984, 2016-178T09:07:50.529, 2016-178T10:40:24.243,  -45.605, GOOD / Low SNR 4
09985, 2016-178T10:40:24.243, 2016-178T12:12:57.986,  -69.130, GOOD / Low SNR 4
09986, 2016-178T12:12:57.986, 2016-178T13:45:31.699,  -92.655, GOOD / Low SNR 4
09987, 2016-178T13:45:31.699, 2016-178T15:18:05.410, -116.179, GOOD / Low SNR 4
09988, 2016-178T15:18:05.410, 2016-178T16:50:39.119, -139.704, GOOD / Low SNR 4
09989, 2016-178T16:50:39.119, 2016-178T18:23:12.826, -163.229, GOOD / Low SNR 4
09990, 2016-178T18:23:12.826, 2016-178T19:55:46.531,  173.247, GOOD / Low SNR 4
09991, 2016-178T19:55:46.531, 2016-178T21:28:20.234,  149.722, GOOD / Low SNR 4
09992, 2016-178T21:28:20.234, 2016-178T23:00:53.935,  126.198, GOOD / Low SNR 4
09993, 2016-178T23:00:53.935, 2016-179T00:33:27.764,  102.677, GOOD / Low SNR 4
09994, 2016-179T00:33:27.764, 2016-179T02:06:01.471,   79.153, GOOD / Low SNR 4
09995, 2016-179T02:06:01.471, 2016-179T03:38:35.176,   55.628, GOOD / Low SNR 4
09996, 2016-179T03:38:35.176, 2016-179T05:11:08.879,   32.104, BAD / Poor attitude estimation / Low SNR 4
09997, 2016-179T05:11:08.879, 2016-179T06:43:42.582,    8.579, BAD / Poor attitude estimation / Low SNR 4
09998, 2016-179T06:43:42.582, 2016-179T08:16:16.283,  -14.946, BAD / Poor attitude estimation / Low SNR 4
09999, 2016-179T08:16:16.283, 2016-179T09:48:49.950,  -38.469, BAD / Poor attitude estimation / Low SNR 4
10000, 2016-179T09:48:49.950, 2016-179T11:21:23.640,  -61.993, BAD / Poor attitude estimation / Low SNR 4
10001, 2016-179T11:21:23.640, 2016-179T12:53:57.297,  -85.518, BAD / Poor attitude estimation / Low SNR 4
10002, 2016-179T12:53:57.297, 2016-179T14:26:30.975, -109.042, BAD / Poor attitude estimation / Low SNR 4
10003, 2016-179T14:26:30.975, 2016-179T15:59:04.650, -132.567, BAD / Poor attitude estimation / Low SNR 4
10004, 2016-179T15:59:04.650, 2016-179T17:31:38.475, -156.091, GOOD / Low SNR 4
10005, 2016-179T17:31:38.475, 2016-179T19:04:12.165, -179.616, GOOD / Low SNR 4
10006, 2016-179T19:04:12.165, 2016-179T20:36:45.854,  156.860, GOOD / Low SNR 4
10007, 2016-179T20:36:45.854, 2016-179T22:09:19.542,  133.335, GOOD / Low SNR 4
10008, 2016-179T22:09:19.542, 2016-179T23:41:53.277,  109.810, GOOD / Low SNR 4
10009, 2016-179T23:41:53.277, 2016-180T01:14:26.966,   86.286, GOOD / Low SNR 4
10010, 2016-180T01:14:26.966, 2016-180T02:47:00.654,   62.761, GOOD / Low SNR 4
10011, 2016-180T02:47:00.654, 2016-180T04:19:34.341,   39.237, BAD / Poor attitude estimation / Low SNR 4
10012, 2016-180T04:19:34.341, 2016-180T05:52:08.026,   15.712, BAD / Poor attitude estimation / Low SNR 4
10013, 2016-180T05:52:08.026, 2016-180T07:24:41.710,   -7.812, BAD / Poor attitude estimation / Low SNR 4
10014, 2016-180T07:24:41.710, 2016-180T08:57:15.387,  -31.336, BAD / Poor attitude estimation / Low SNR 4
10015, 2016-180T08:57:15.387, 2016-180T10:29:49.067,  -54.861, BAD / Poor attitude estimation / Low SNR 4
10016, 2016-180T10:29:49.067, 2016-180T12:02:22.650,  -78.384, GOOD / Low SNR 4
10017, 2016-180T12:02:22.650, 2016-180T13:34:56.318, -101.909, GOOD / Low SNR 4
10018, 2016-180T13:34:56.318, 2016-180T15:07:29.984, -125.433, GOOD / Low SNR 4
10019, 2016-180T15:07:29.984, 2016-180T16:40:03.617, -148.958, GOOD / Low SNR 4
10020, 2016-180T16:40:03.617, 2016-180T18:12:37.279, -172.482, GOOD / Low SNR 4
10021, 2016-180T18:12:37.279, 2016-180T19:45:10.939,  163.994, GOOD / Low SNR 4
10022, 2016-180T19:45:10.939, 2016-180T21:17:44.597,  140.469, GOOD / Low SNR 4
10023, 2016-180T21:17:44.597, 2016-180T22:50:18.254,  116.945, GOOD / Low SNR 4
10024, 2016-180T22:50:18.254, 2016-181T00:22:51.972,   93.420, GOOD / Low SNR 4
10025, 2016-181T00:22:51.972, 2016-181T01:55:25.628,   69.896, GOOD / Low SNR 4
10026, 2016-181T01:55:25.628, 2016-181T03:27:59.283,   46.371, GOOD / Low SNR 4
10027, 2016-181T03:27:59.283, 2016-181T05:00:32.937,   22.847, GOOD / Low SNR 4
10028, 2016-181T05:00:32.937, 2016-181T06:33:06.588,   -0.678, GOOD / Low SNR 4
10029, 2016-181T06:33:06.588, 2016-181T08:05:40.239,  -24.202, GOOD / Low SNR 4
10030, 2016-181T08:05:40.239, 2016-181T09:38:13.848,  -47.726, GOOD / Low SNR 4
10031, 2016-181T09:38:13.848, 2016-181T11:10:47.493,  -71.250, GOOD / Low SNR 4
10032, 2016-181T11:10:47.493, 2016-181T12:43:21.136,  -94.775, GOOD / Low SNR 4
10033, 2016-181T12:43:21.136, 2016-181T14:15:54.778, -118.299, GOOD / Low SNR 4
10034, 2016-181T14:15:54.778, 2016-181T15:48:28.417, -141.823, GOOD / Low SNR 4
10035, 2016-181T15:48:28.417, 2016-181T17:21:01.940, -165.347, GOOD / Low SNR 4
10036, 2016-181T17:21:01.940, 2016-181T18:53:35.571,  171.129, BAD / Poor attitude estimation / Low SNR 4
10037, 2016-181T18:53:35.571, 2016-181T20:26:09.200,  147.604, BAD / Poor attitude estimation / Low SNR 4
10038, 2016-181T20:26:09.200, 2016-181T21:58:42.966,  124.083, BAD / Poor attitude estimation / Low SNR 4
10039, 2016-181T21:58:42.966, 2016-181T23:31:16.601,  100.559, BAD / Poor attitude estimation / Low SNR 4
10040, 2016-181T23:31:16.601, 2016-182T01:03:50.176,   77.031, BAD / Poor attitude estimation / Low SNR 4
10041, 2016-182T01:03:50.176, 2016-182T02:36:23.802,   53.507, BAD / Poor attitude estimation / Low SNR 4
10042, 2016-182T02:36:23.802, 2016-182T04:08:57.427,   29.983, MARGINAL / Poor echo centering / Low SNR 4
10043, 2016-182T04:08:57.427, 2016-182T05:41:31.050,    6.459, GOOD / Low SNR 4
10044, 2016-182T05:41:31.050, 2016-182T07:14:04.671,  -17.066, BAD / Poor attitude estimation / Low SNR 4
10045, 2016-182T07:14:04.671, 2016-182T08:46:38.289,  -40.590, BAD / Poor attitude estimation / Low SNR 4
10046, 2016-182T08:46:38.289, 2016-182T10:19:11.906,  -64.114, BAD / Poor attitude estimation / Low SNR 4
10047, 2016-182T10:19:11.906, 2016-182T11:51:45.522,  -87.638, BAD / Poor attitude estimation / Low SNR 4
10048, 2016-182T11:51:45.522, 2016-182T13:24:19.137, -111.163, BAD / Poor attitude estimation / Low SNR 4
10049, 2016-182T13:24:19.137, 2016-182T14:56:52.749, -134.687, BAD / Poor attitude estimation / Low SNR 4
10050, 2016-182T14:56:52.749, 2016-182T16:29:26.376, -158.210, BAD / Poor attitude estimation / Low SNR 4
10051, 2016-182T16:29:26.376, 2016-182T18:01:59.985,  178.266, BAD / Poor attitude estimation / Low SNR 4
10052, 2016-182T18:01:59.985, 2016-182T19:34:33.592,  154.742, BAD / Poor attitude estimation / Low SNR 4
10053, 2016-182T19:34:33.592, 2016-182T21:07:07.197,  131.218, BAD / Poor attitude estimation / Low SNR 4
10054, 2016-182T21:07:07.197, 2016-182T22:39:40.801,  107.694, BAD / Poor attitude estimation / Low SNR 4
